id,study_id,sex,race,x1,x2,x3,x4,x5,x6,x7,x8,x9,learn
8043,4,1,0,0,0,1,0,1,1,1,0,0,4
8044,4,1,0,0,0,0,,0,0,0,0,0,4
8045,4,1,0,1,1,0,0,0,1,1,1,1,0
8046,4,1,0,0,0,0,0,0,0,0,0,0,2
8047,4,1,0,0,0,1,0,1,1,1,1,0,2
8048,4,1,0,0,0,0,1,0,1,0,0,0,4
8049,4,1,0,1,0,0,0,0,0,0,0,0,4
8050,4,1,0,0,0,0,0,0,0,0,0,0,5
8051,4,1,0,0,0,0,0,0,0,0,0,0,1
8052,4,1,0,,,,,,,,,,
8053,4,1,0,0,0,0,0,0,1,1,0,0,0
8054,4,1,0,1,1,1,0,1,1,1,0,0,2
8055,4,1,0,1,0,1,1,1,1,1,0,1,4
8056,4,1,0,0,0,0,0,0,1,0,0,0,1
8057,4,1,0,1,1,0,1,1,1,1,1,0,4
8058,4,1,0,1,1,1,1,1,1,1,0,1,0
8059,4,1,0,1,1,1,,0,1,1,0,0,5
8060,4,1,0,0,0,1,0,0,1,0,0,0,4
8061,4,1,0,0,0,0,0,0,0,0,0,0,2
8062,4,1,0,0,1,1,0,0,1,1,0,0,5
8063,4,1,0,0,0,1,1,1,1,1,0,0,3
8064,4,1,0,0,0,0,0,0,1,1,0,0,1
8065,4,1,0,1,1,1,,1,1,1,1,1,3
8066,4,1,0,0,0,0,,0,0,0,0,0,2
8067,4,1,0,0,0,0,0,0,0,0,0,0,4
8068,4,1,0,0,0,1,0,1,1,1,0,0,2
8069,4,1,0,0,0,0,0,0,0,0,0,0,5
8070,4,1,0,0,0,0,0,0,0,0,0,0,3
8071,4,1,0,0,0,0,0,0,0,1,0,0,4
8072,4,1,0,0,0,0,0,0,0,0,0,0,4
8073,4,1,0,1,1,0,1,1,0,0,1,0,1
8074,4,1,0,0,0,0,0,0,0,1,0,0,2
8075,4,1,0,,,,,,,,,,
8076,4,1,0,,,,1,,,,,,
8077,4,1,0,1,1,0,1,1,1,1,0,1,3
8078,4,1,0,1,1,1,0,0,1,1,1,0,3
8079,4,1,0,1,0,1,0,0,1,1,0,0,3
8080,4,1,0,0,0,0,0,0,0,0,0,0,5
8081,4,1,0,1,1,1,1,1,1,1,1,1,4
8082,4,1,0,1,0,1,0,1,0,1,1,0,3
8083,4,1,0,1,1,1,1,0,1,1,1,0,2
8084,4,1,0,1,0,0,1,0,1,1,0,0,1
8085,4,1,0,0,0,0,0,0,0,0,0,0,5
8086,4,1,0,,,,1,,,,,,
8087,4,1,0,0,0,1,0,0,0,1,1,0,2
8088,4,1,0,,,,0,,,,,,
8089,4,1,0,,,,,,,,,,
8090,4,1,0,0,0,0,0,0,0,0,0,0,3
8091,4,1,0,,,,,,,,,,
8092,4,1,0,1,0,0,0,0,0,1,0,0,4
8093,4,1,0,0,0,0,0,0,0,0,0,0,5
8094,4,1,0,0,0,0,0,1,1,0,0,0,5
8095,4,1,0,,,,1,,,,,,
8096,4,1,0,1,1,1,0,0,1,1,0,0,2
8097,4,1,0,0,0,0,0,0,0,0,0,0,4
8098,4,1,0,,,,,,,,,,
8099,4,1,0,1,1,1,0,1,1,1,0,0,5
8100,4,1,0,0,0,0,0,0,0,1,0,0,4
8101,4,1,0,1,1,1,,1,1,1,1,1,0
8102,4,1,0,,,,,,,,,,
8103,4,1,0,1,1,1,1,1,1,1,1,1,2
8104,4,1,0,,,,,,,,,,
8105,4,1,0,0,1,0,1,1,1,1,0,0,4
8106,4,1,0,1,1,1,1,1,1,1,1,1,2
8107,4,1,0,0,0,0,0,1,1,1,0,0,5
8108,4,1,0,1,0,0,0,1,0,1,1,1,0
8109,4,1,0,0,1,1,,0,1,1,1,0,5
8110,4,1,0,0,1,1,0,0,0,1,0,0,5
8111,4,1,0,1,1,1,1,1,1,1,1,1,0
8112,4,1,0,0,0,0,0,0,0,0,0,0,5
8113,4,1,0,,,,,,,,,,
8114,4,1,0,0,0,0,1,0,0,1,0,0,0
8115,4,1,0,0,0,0,0,0,0,0,0,0,2
8116,4,1,0,1,1,1,1,1,1,1,1,1,3
8117,4,1,0,1,0,0,0,0,0,1,0,0,3
8118,4,1,0,0,1,0,0,0,1,0,0,0,1
8119,4,1,0,0,0,0,0,0,0,0,0,0,5
8120,4,1,0,,,,0,,,,,,
8121,4,1,0,1,1,1,1,1,1,1,1,1,2
8122,4,1,0,,,,,,,,,,
8123,4,1,0,0,1,1,1,1,1,1,1,1,2
8124,4,1,0,1,0,0,0,0,1,1,0,0,2
8125,4,1,0,0,0,1,1,0,1,1,1,0,4
8126,4,1,0,1,1,1,1,1,1,1,1,1,2
8127,4,1,0,0,0,0,0,0,0,0,0,0,5
8128,4,1,0,0,0,0,0,0,0,0,0,0,5
8129,4,1,0,1,1,1,0,1,1,1,1,1,4
8130,4,1,0,1,1,1,0,1,1,1,1,0,1
8131,4,1,0,,,,,,,,,,
8132,4,1,0,1,0,0,0,1,0,1,0,1,2
8133,4,1,0,0,0,0,,1,1,0,0,0,4
8134,4,1,0,0,0,1,0,0,0,1,0,0,5
8135,4,1,0,0,0,0,,1,0,0,0,0,1
8136,4,1,0,0,0,0,,1,1,1,0,0,4
8137,4,1,0,1,0,1,0,1,0,1,1,1,4
8138,4,1,0,,,,,,,,,,
8139,4,1,0,0,0,0,,0,1,1,0,0,3
8140,4,1,0,,,,0,,,,,,
8141,4,1,0,0,0,0,0,0,0,0,0,0,4
8142,4,1,0,1,1,1,0,0,0,0,0,0,4
8143,4,1,0,0,0,0,0,0,1,0,0,0,2
8144,4,1,0,0,0,1,0,1,1,1,0,0,2
8145,4,1,0,1,1,1,1,1,1,1,1,0,2
8146,4,1,0,,,,,,,,,,
8147,4,1,0,0,0,0,0,0,0,0,0,0,2
8148,4,1,0,1,0,1,1,0,1,1,1,0,2
8149,4,1,0,0,0,1,1,1,1,1,0,0,5
8150,4,1,0,,,,,,,,,,
8151,4,1,0,1,1,1,0,1,1,1,1,0,2
8152,4,1,0,1,1,1,,1,1,1,1,1,0
8153,4,1,0,0,0,0,0,1,1,1,0,1,0
8154,4,1,0,0,0,0,0,0,1,0,0,0,4
8155,4,1,0,0,0,0,0,0,0,0,0,0,5
8156,4,1,0,,,,0,,,,,,
8157,4,1,0,0,0,0,0,0,0,0,0,0,3
8158,4,1,0,0,0,0,0,0,0,0,0,1,4
8159,4,1,0,0,0,0,0,0,0,0,0,0,2
8160,4,1,0,0,0,0,0,0,0,0,0,0,4
8161,4,1,0,,,,,,,,,,
8162,4,1,0,0,0,0,0,0,0,0,0,0,5
8163,4,1,0,1,0,1,,1,0,1,1,0,3
8164,4,1,0,0,1,1,1,1,1,1,0,0,5
8165,4,1,0,0,0,0,0,0,0,0,0,0,5
8166,4,1,0,0,0,1,1,0,0,1,0,0,4
8167,4,1,0,0,0,1,,1,1,1,1,0,1
8168,4,1,0,0,1,1,0,0,1,1,1,0,0
8169,4,1,0,,,,,,,,,,
8170,4,1,0,,,,,,,,,,
8171,4,1,0,0,1,0,,0,1,0,0,0,3
8172,4,1,0,0,0,0,0,0,1,0,0,0,3
8173,4,1,0,0,0,0,0,0,0,0,0,0,5
8174,4,1,0,0,0,0,0,0,0,0,0,0,5
8175,4,1,0,1,1,1,1,1,1,1,1,1,2
8176,4,1,0,0,0,0,1,0,0,1,0,0,4
8177,4,1,0,0,0,0,,0,0,0,0,0,4
8178,4,1,0,1,1,1,0,1,1,1,1,1,5
8179,4,1,0,0,0,0,,0,0,0,0,0,4
8180,4,1,0,1,1,1,,1,1,1,1,1,1
8181,4,1,0,0,1,1,0,1,1,1,1,1,2
8182,4,1,0,1,1,1,1,1,1,1,1,1,2
8183,4,1,0,,,,,,,,,,
8184,4,1,0,1,0,1,1,0,1,1,1,1,4
8185,4,1,0,1,1,1,0,1,1,1,1,0,2
8186,4,1,0,0,0,0,1,0,0,1,1,0,2
8187,4,1,0,0,0,1,,1,1,1,0,0,3
8188,4,1,0,1,1,1,1,1,0,1,1,1,3
8189,4,1,0,1,1,1,1,0,1,1,1,0,3
8190,4,1,0,1,1,1,1,1,1,1,1,1,1
8191,4,1,0,0,0,0,0,0,1,0,0,0,0
8192,4,1,0,0,0,0,0,0,1,1,0,0,2
8193,4,1,0,1,0,1,0,0,1,0,0,0,4
8194,4,1,0,0,0,0,0,1,1,1,0,0,2
8195,4,1,0,1,1,0,0,1,1,1,1,1,1
8196,4,1,0,0,0,1,0,0,0,1,1,0,3
8197,4,1,0,,,,0,,,,,,
8198,4,1,0,1,0,1,1,1,1,1,1,1,2
8199,4,1,0,0,1,1,0,1,1,1,1,0,2
8200,4,1,0,0,0,0,0,0,1,0,0,0,4
8201,4,1,0,0,1,1,0,1,1,1,1,1,4
8202,4,1,0,1,1,1,1,1,1,1,1,1,1
8203,4,1,0,0,1,1,,1,1,1,1,0,0
8204,4,1,0,0,0,1,0,0,1,1,1,0,1
8205,4,1,0,1,1,1,,1,1,1,1,1,3
8206,4,1,0,,,,,,,,,,
8207,4,1,0,0,0,0,0,0,0,0,0,0,5
8208,4,1,0,1,1,1,,1,1,1,1,1,4
8209,4,1,0,1,1,1,1,1,1,1,1,1,3
8210,4,1,0,0,0,1,0,0,1,1,0,0,3
8211,4,1,0,1,0,1,0,1,1,1,1,1,3
8212,4,1,0,0,0,1,0,1,0,1,0,0,2
8213,4,1,0,0,0,0,0,0,0,0,0,0,4
8214,4,1,0,,,,,,,,,,
8215,4,1,1,,,,,,,,,,
8216,4,1,1,,,,,,,,,,
8217,4,1,1,1,1,1,1,0,1,1,1,1,4
8218,4,1,1,0,0,1,0,1,0,0,0,0,4
8219,4,1,1,1,1,1,0,1,1,1,1,0,4
8220,4,1,1,1,1,1,,1,1,1,1,0,4
8221,4,1,1,0,1,1,1,0,1,1,0,0,4
8222,4,1,1,0,1,0,0,0,1,1,1,1,2
8223,4,1,1,,,,1,,,,,,
8224,4,1,1,1,0,0,0,1,1,1,1,0,3
8225,4,1,1,1,1,1,1,0,0,1,1,1,2
8226,4,1,1,1,0,1,0,1,0,0,0,0,1
8227,4,1,1,0,0,1,0,0,0,0,0,0,5
8228,4,1,1,0,0,0,0,0,0,0,0,0,3
8229,4,1,1,0,0,0,0,0,0,0,0,0,4
8230,4,1,1,0,1,0,,0,1,0,0,0,5
8231,4,1,1,0,0,1,1,1,1,1,1,1,3
8232,4,1,1,0,0,0,,0,0,0,0,0,3
8233,4,1,1,1,1,1,1,1,1,1,1,1,3
8234,4,1,1,0,0,0,0,0,1,1,1,0,1
8235,4,1,1,0,0,0,0,0,0,0,0,0,3
8236,4,1,1,1,1,1,1,1,1,1,1,1,2
8237,4,1,1,0,1,1,0,1,1,1,1,1,1
8238,4,1,1,0,1,1,1,0,1,1,1,1,3
8239,4,1,1,1,1,1,1,1,1,1,1,1,2
8240,4,1,1,1,0,0,0,1,1,1,0,0,3
8241,4,1,1,0,0,1,0,1,1,1,1,0,4
8242,4,1,1,1,1,1,0,1,1,1,1,1,2
8243,4,1,1,1,0,1,0,1,1,1,0,1,4
8244,4,1,1,1,1,1,0,1,1,1,0,0,5
8245,4,1,1,0,0,0,1,0,0,0,0,1,0
8246,4,1,1,0,0,1,0,0,0,0,0,0,3
8247,4,1,1,1,1,1,0,1,1,0,1,0,0
8248,4,1,1,0,0,0,0,0,0,0,0,0,3
8249,4,1,1,1,0,1,1,0,0,1,1,1,2
8250,4,1,1,1,1,1,1,1,1,1,1,1,3
8251,4,1,1,0,0,0,1,0,0,1,0,0,0
8252,4,1,1,1,1,1,1,1,1,1,1,1,2
8253,4,1,1,0,0,1,,0,1,1,0,1,2
8254,4,1,1,0,0,0,1,0,0,0,0,0,5
8255,4,1,1,1,1,1,1,1,1,1,1,1,1
8256,4,1,1,0,0,0,0,0,0,1,0,0,3
8257,4,1,1,0,0,1,0,0,0,0,1,0,5
8258,4,1,1,1,1,1,1,1,1,1,0,1,1
8259,4,1,1,0,0,0,0,0,0,0,0,0,4
8260,4,1,1,0,0,0,0,0,0,0,0,0,4
8261,4,1,1,1,1,1,1,1,1,1,1,1,0
8262,4,1,1,1,1,1,1,1,1,1,1,1,2
8263,4,1,1,1,1,1,0,1,1,1,1,1,2
8264,4,1,1,0,0,0,0,0,0,0,0,0,4
8265,4,1,1,1,1,1,0,1,1,0,1,0,0
8266,4,1,1,0,1,1,0,0,0,1,0,0,5
8267,4,1,1,0,0,0,0,0,0,0,0,0,4
8268,4,1,1,1,1,1,1,1,1,1,1,1,3
8269,4,1,1,0,1,1,0,1,1,1,0,0,4
8270,4,1,1,1,1,1,0,1,1,1,1,0,2
8271,4,1,1,1,1,1,1,1,1,1,1,1,3
8272,4,1,1,,,,1,,,,,,
8273,4,1,1,1,1,1,1,1,1,1,1,1,3
8274,4,1,1,,,,,,,,,,
8275,4,1,1,1,1,1,1,1,1,1,1,1,3
8276,4,1,1,1,1,1,1,1,1,1,1,1,0
8277,4,1,1,1,1,1,1,1,1,1,1,1,2
8278,4,1,1,1,1,1,1,1,1,1,1,1,4
8279,4,1,1,0,0,0,0,0,0,1,1,0,3
8280,4,1,1,1,1,1,0,1,1,1,1,0,2
8281,4,1,1,0,0,0,,0,0,0,0,0,2
8282,4,1,1,1,1,1,1,1,1,1,1,1,1
8283,4,1,1,1,1,1,1,1,1,1,1,1,2
8284,4,1,1,1,1,1,1,1,1,1,1,1,3
8285,4,1,1,0,1,1,0,0,0,1,0,0,5
8286,4,1,1,0,1,1,,1,1,1,1,1,4
8287,4,1,1,0,0,0,1,0,1,0,0,0,4
8288,4,1,1,0,1,1,1,1,1,1,1,0,5
8289,4,1,1,0,0,1,1,0,0,1,0,0,1
8290,4,1,1,1,1,0,0,0,1,1,0,0,3
8291,4,1,1,0,0,1,0,0,1,0,0,1,5
8292,4,1,1,1,1,1,,1,1,1,1,1,2
8293,4,1,1,1,1,1,0,1,1,1,1,1,0
8294,4,1,1,0,0,0,0,0,0,0,0,0,5
8295,4,1,1,1,0,0,0,1,1,1,0,0,2
8296,4,1,1,,,,,,,,,,
8297,4,1,1,1,1,1,,1,1,1,1,0,3
8298,4,1,1,0,0,0,,0,0,0,0,0,0
8299,4,1,1,1,1,1,0,0,1,1,0,0,4
8300,4,1,1,1,1,1,1,1,1,1,1,1,3
8301,4,1,1,0,1,1,0,0,1,0,0,1,4
8302,4,1,1,0,0,0,0,0,0,0,0,0,4
8303,4,1,1,1,1,1,1,1,1,1,1,1,0
8304,4,1,1,1,1,1,0,1,1,1,1,1,2
8305,4,1,1,0,0,0,0,0,0,0,0,0,2
8306,4,1,1,1,1,1,1,1,1,1,1,1,1
8307,4,1,1,1,1,1,1,1,1,1,1,1,2
8308,4,1,1,,,,1,,,,,,
8309,4,1,1,1,1,1,0,1,1,1,1,1,4
8310,4,1,1,1,1,1,0,1,1,1,1,0,5
8311,4,1,1,0,1,1,,1,1,0,1,0,2
8312,4,1,1,1,1,0,1,0,1,1,1,0,3
8313,4,1,1,1,1,1,1,1,1,0,1,1,1
8314,4,1,1,,,,1,,,,,,
8315,4,1,1,1,1,1,0,1,1,1,0,0,3
8316,4,1,1,1,1,0,0,1,1,1,1,1,1
8317,4,1,1,1,1,1,,1,1,1,1,1,0
8318,4,1,1,1,1,1,1,1,1,1,1,1,1
8319,4,1,1,0,0,0,0,0,0,0,0,0,4
8320,4,1,1,1,1,1,1,1,1,1,1,0,2
8321,4,1,1,1,0,1,0,1,1,1,0,0,3
8322,4,1,1,0,0,0,0,1,0,0,1,0,5
8323,4,1,1,0,0,1,0,1,1,0,1,0,4
8324,4,1,1,1,1,1,1,1,1,1,1,1,4
8325,4,1,1,0,0,0,0,0,0,0,0,0,3
8326,4,1,1,1,1,0,1,0,0,0,0,1,2
8327,4,1,1,0,0,1,0,0,0,0,0,0,3
8328,4,1,1,,,,,,,,,,
8329,4,1,1,0,0,0,0,0,0,1,0,0,3
8330,4,1,1,1,1,1,0,1,1,1,1,1,3
8331,4,1,1,0,0,0,0,1,0,1,1,1,1
8332,4,1,1,1,1,1,,1,1,1,1,1,2
8333,4,1,1,1,1,1,1,0,1,1,1,0,3
8334,4,1,1,1,1,1,1,1,1,1,1,1,2
8335,4,1,1,0,0,0,0,0,0,0,0,0,3
8336,4,1,1,1,1,1,1,1,1,1,0,1,1
8337,4,1,1,0,1,1,1,1,0,1,1,0,0
8338,4,1,1,0,0,0,0,0,0,0,0,0,3
8339,4,1,1,1,0,1,,1,1,1,1,1,0
8340,4,1,1,0,1,1,1,0,1,1,0,0,2
8341,4,1,1,0,1,1,1,0,1,0,0,0,5
8342,4,1,1,1,1,1,1,1,1,1,1,1,3
8343,4,1,1,1,1,0,0,0,0,0,0,0,5
8344,4,1,1,0,0,0,1,0,0,0,1,0,4
8345,4,1,1,1,1,1,1,1,1,1,1,1,2
8346,4,1,1,0,1,0,1,0,1,0,1,0,4
8347,4,1,1,1,1,1,0,0,1,1,0,0,5
8348,4,1,1,1,1,1,1,1,1,1,1,1,3
8349,4,1,1,0,1,1,0,1,1,1,1,1,2
8350,4,1,1,1,1,1,1,1,1,1,1,1,1
8351,4,1,1,,,,0,,,,,,
8352,4,1,1,1,1,1,1,1,1,1,1,0,3
8353,4,1,1,0,0,1,1,0,0,1,0,0,5
8354,4,1,1,1,1,1,1,1,1,1,1,1,2
8355,4,1,1,0,1,1,1,1,1,1,1,0,1
8356,4,1,1,0,0,1,,1,1,1,1,1,2
8357,4,1,1,,,,1,,,,,,
8358,4,1,1,0,0,1,0,0,0,1,0,0,5
8359,4,1,1,1,0,1,,1,1,1,1,1,1
8360,4,1,1,,,,,,,,,,
8361,4,1,1,1,0,0,,0,0,0,0,0,3
8362,4,1,1,0,0,1,0,0,0,0,0,0,4
8363,4,1,1,,,,0,,,,,,
8364,4,1,1,1,1,1,1,0,1,1,1,1,2
8365,4,1,1,1,1,1,1,1,1,1,1,1,3
8366,4,1,1,0,1,1,1,1,1,1,1,0,1
8367,4,1,1,1,1,1,1,0,1,1,1,0,3
8368,4,1,1,0,1,1,1,0,0,1,1,1,2
8369,4,1,1,0,1,1,1,1,1,1,1,1,3
8370,4,1,1,0,0,1,0,0,0,1,0,0,3
8371,4,1,1,0,0,0,,0,0,0,0,0,3
8372,4,1,1,1,1,1,1,1,1,1,1,1,3
8373,4,1,1,1,1,0,1,1,1,1,1,1,2
8374,4,1,1,1,0,1,1,1,1,1,0,0,4
8375,4,1,1,0,0,0,0,0,0,0,0,0,4
8376,4,1,1,,,,,,,,,,
8377,4,1,1,1,1,1,1,1,1,1,1,1,0
8378,4,1,1,1,1,1,1,1,1,1,1,1,5
8379,4,1,1,0,0,0,0,0,0,1,0,0,5
8380,4,1,1,1,1,1,1,1,1,1,1,1,1
8381,4,1,1,1,1,1,0,1,1,1,1,1,4
8382,4,1,1,1,1,1,1,1,1,1,1,1,2
8383,4,1,1,1,1,1,,0,0,1,1,1,3
8384,4,1,1,0,0,0,1,0,0,1,1,0,3
8385,4,1,1,1,1,1,1,1,1,1,1,1,4
8386,4,1,1,,,,,,,,,,
8387,4,1,1,1,1,1,,1,1,1,1,1,0
8388,4,1,1,0,0,0,,0,0,1,0,0,1
8389,4,1,1,0,0,0,0,0,1,1,0,0,3
8390,4,1,1,0,1,1,0,1,1,1,1,0,4
8391,4,1,1,1,1,1,1,1,1,1,1,1,0
8392,4,1,1,1,1,1,1,1,0,1,1,0,3
8393,4,1,1,0,0,1,0,0,1,0,0,0,4
8394,4,1,1,0,0,0,0,0,1,1,0,1,1
8395,4,1,1,1,1,1,1,1,0,1,1,0,1
8396,4,1,1,0,0,1,0,0,1,1,0,0,4
8397,4,1,1,0,1,1,0,1,1,1,1,0,5
8398,4,1,1,,,,,,,,,,
8399,4,1,1,0,0,0,0,0,1,0,0,0,4
8400,4,1,1,1,1,1,1,1,1,1,1,1,3
8401,4,1,1,,,,,,,,,,
8402,4,1,1,1,0,1,0,1,1,1,0,0,2
8403,4,1,1,1,1,1,1,1,1,1,1,1,0
8404,4,1,1,1,1,1,0,1,1,1,0,0,0
8405,4,1,1,1,1,1,0,0,1,1,1,0,5
8406,4,1,1,1,1,1,1,1,1,1,1,0,4
8407,4,1,1,1,1,1,0,1,1,1,1,1,5
8408,4,1,1,0,1,0,1,1,1,1,1,0,1
8409,4,1,1,1,1,1,0,1,1,0,0,1,4
8410,4,1,1,1,1,1,1,1,1,1,1,1,3
8411,4,1,1,1,1,1,1,1,1,1,1,1,3
8412,4,1,1,1,1,1,1,0,1,1,0,0,2
8413,4,1,1,1,1,0,1,1,1,0,1,1,3
8414,4,1,1,0,0,0,1,0,0,0,1,0,4
8415,4,1,1,0,0,1,0,0,1,0,0,0,5
8416,4,1,1,1,1,0,1,1,1,0,1,1,0
8417,4,1,1,0,1,1,1,0,1,1,1,1,2
8418,4,1,1,0,1,1,1,1,1,1,0,1,4
8419,4,1,1,1,0,1,0,1,1,0,1,0,4
8420,4,1,1,1,1,1,1,1,1,1,1,1,0
8421,4,1,1,1,1,1,1,1,1,1,1,1,2
8422,4,1,1,1,1,1,1,1,1,1,1,1,4
8423,4,1,1,0,1,1,1,0,0,0,1,0,1
8424,4,1,1,1,1,1,1,1,1,1,1,1,0
8425,4,1,1,1,1,1,1,1,1,1,1,1,2
8426,4,1,1,0,1,0,1,0,0,0,0,0,5
8427,4,1,1,0,0,0,1,0,1,1,0,0,3
8428,4,1,1,0,1,1,,1,1,1,1,0,4
8429,4,1,1,0,1,1,1,1,1,1,1,1,0
8430,4,1,1,1,0,0,,1,1,1,0,1,4
8431,4,1,1,0,1,1,1,1,1,1,1,1,1
8432,4,1,1,1,1,1,1,1,1,1,1,1,2
8433,4,1,1,0,0,1,0,1,1,1,1,0,0
8434,4,1,1,1,1,1,0,1,0,1,0,1,1
8435,4,1,1,0,0,0,1,0,0,0,0,0,4
8436,4,1,1,0,0,0,1,0,1,0,0,0,0
8437,4,1,1,1,1,1,1,1,1,1,1,1,2
8438,4,1,1,0,1,1,0,1,1,1,0,0,3
8439,4,1,1,1,0,0,0,0,0,0,0,0,3
8440,4,1,1,1,1,1,1,1,1,1,1,1,5
8441,4,1,1,0,0,0,0,0,0,0,0,0,3
8442,4,1,1,0,0,1,0,1,1,1,1,1,2
8443,4,1,1,1,1,1,1,1,1,1,1,1,0
8444,4,1,1,,,,1,,,,,,
8445,4,1,1,1,1,1,1,1,1,0,1,1,1
8446,4,1,1,1,1,1,,1,1,1,1,1,3
8447,4,1,1,0,0,1,0,0,0,1,0,0,1
8448,4,1,1,0,0,0,0,0,0,0,0,0,4
8449,4,1,1,0,0,0,0,0,1,1,0,0,5
8450,4,1,1,1,1,0,0,0,1,1,1,1,2
8451,4,1,1,0,1,1,1,1,1,1,1,0,2
8452,4,1,1,1,1,1,1,1,1,1,1,1,3
8453,4,1,1,0,1,1,1,1,1,0,1,0,2
8454,4,1,1,1,1,1,1,0,1,1,0,0,5
8455,4,1,1,0,0,0,0,0,1,1,0,0,0
8456,4,1,1,,,,,,,,,,
8457,4,1,1,0,0,1,1,0,0,0,1,0,5
8458,4,1,1,0,1,1,0,0,0,1,1,0,4
8459,4,1,1,0,1,1,0,1,1,1,1,1,1
8460,4,1,1,1,1,1,0,1,1,1,1,1,5
8461,4,1,1,1,1,1,0,1,1,1,1,1,1
8462,4,1,1,,,,,,,,,,
8463,4,1,1,0,0,0,0,0,0,0,0,0,2
8464,4,1,1,0,0,0,1,0,0,0,0,0,5
8465,4,1,1,0,1,1,1,0,1,0,0,0,0
8466,4,1,1,0,0,0,0,0,1,0,0,0,2
8467,4,1,1,1,1,1,1,1,1,1,0,0,0
8468,4,1,1,0,0,0,0,0,0,0,0,0,5
8469,4,1,1,1,1,1,0,0,1,1,1,1,2
8470,4,1,1,1,0,1,1,1,1,1,1,1,5
8471,4,1,1,1,1,1,,0,1,1,1,1,2
8472,4,1,1,1,1,1,,1,1,1,1,1,0
8473,4,1,1,0,0,0,,0,0,0,0,0,2
8474,4,1,1,0,1,1,0,1,1,1,1,1,3
8475,4,1,1,0,0,0,0,0,0,1,0,0,4
8476,4,1,1,1,1,1,1,0,1,1,1,1,2
8477,4,1,1,0,1,1,0,1,1,1,1,1,2
8478,4,1,1,0,0,0,0,0,0,0,0,0,4
8479,4,1,1,0,1,0,1,1,1,1,0,1,1
8480,4,1,1,1,1,1,1,1,1,1,1,1,3
8481,4,1,1,1,0,0,,1,1,1,1,0,0
8482,4,1,1,0,0,0,0,0,0,0,0,0,5
8483,4,1,1,0,1,1,0,0,1,1,1,1,2
8484,4,1,1,0,0,1,1,1,1,0,0,0,2
8485,4,1,1,0,0,0,0,0,0,0,0,0,4
8486,4,1,1,0,0,0,1,1,0,1,1,0,2
8487,4,1,1,1,1,1,1,1,1,1,1,1,2
8488,4,1,1,0,1,1,0,0,0,1,0,0,5
8489,4,1,1,0,0,0,0,0,0,0,0,0,4
8490,4,1,1,1,1,1,,0,1,1,1,0,2
8491,4,1,1,0,0,0,0,0,1,0,0,0,4
8492,4,1,1,1,1,1,0,1,1,1,1,0,4
8493,4,1,1,1,1,1,,1,1,1,1,0,4
8494,4,1,1,1,1,1,,1,1,1,1,1,4
8495,4,1,1,1,1,1,1,1,1,1,1,0,5
8496,4,1,1,0,0,0,0,0,0,0,0,0,3
8497,4,1,1,0,1,1,1,1,1,1,1,1,4
8498,4,1,1,1,0,1,,1,1,1,0,1,3
8499,4,1,1,1,0,0,0,0,1,1,0,0,2
8500,4,1,1,1,1,1,,1,1,1,1,1,0
8501,4,1,1,0,1,0,0,0,1,1,1,1,1
8502,4,1,1,1,1,1,1,1,1,1,1,1,2
8503,4,1,1,0,0,1,0,0,1,1,0,0,3
8504,4,1,1,0,0,1,1,1,1,1,1,0,5
8505,4,1,1,1,1,1,1,1,1,1,1,0,2
8506,4,1,1,1,0,1,,0,1,1,1,1,2
8507,4,1,1,0,0,0,,0,0,1,0,1,0
8508,4,1,1,1,1,0,0,1,0,1,1,0,3
8509,4,1,1,1,1,1,1,0,1,1,1,1,2
8510,4,1,1,0,1,0,0,0,1,1,1,1,3
8511,4,1,1,1,1,1,1,1,1,1,1,1,1
8512,4,1,1,1,1,1,,0,1,1,1,0,2
8513,4,1,1,,,,1,,,,,,
8514,4,1,1,0,1,1,,0,1,0,1,1,4
8515,4,1,1,1,1,1,0,1,1,1,1,0,5
8516,4,1,1,1,1,1,1,1,1,1,1,1,4
8517,4,1,1,1,1,0,0,1,0,0,1,0,2
8518,4,1,1,0,0,0,,0,0,0,0,0,5
8519,4,1,1,0,0,1,0,0,0,0,0,0,3
8520,4,1,1,1,1,1,1,1,1,1,1,1,5
8521,4,1,1,,,,,,,,,,
8522,4,1,1,0,0,0,0,0,1,0,0,0,3
8523,4,1,1,0,1,0,0,1,0,1,0,0,3
8524,4,1,1,0,1,1,0,1,1,1,0,0,3
8525,4,1,1,1,1,1,1,1,1,1,1,1,2
8526,4,1,1,0,0,0,0,0,0,0,0,0,0
8527,4,1,1,1,1,1,,1,1,1,1,1,3
8528,4,1,1,0,1,0,1,1,1,1,1,1,2
8529,4,1,1,0,0,0,1,0,0,1,1,0,3
8530,4,1,1,0,0,1,1,0,0,1,0,0,3
8531,4,1,1,1,1,1,1,1,1,1,1,1,0
8532,4,1,1,,,,,,,,,,
8533,4,1,1,1,1,1,1,1,1,1,1,1,2
8534,4,1,1,1,1,0,,1,0,0,1,1,2
8535,4,1,1,1,1,1,1,1,1,1,1,1,2
8536,4,1,1,,,,,,,,,,
8537,4,1,1,0,0,0,0,1,0,0,0,0,3
8538,4,1,1,1,1,1,1,1,1,1,1,1,2
8539,4,1,1,1,1,1,1,1,1,1,1,1,2
8540,4,1,1,1,0,1,1,1,1,1,0,0,3
8541,4,1,1,1,1,1,1,1,1,1,1,1,3
8542,4,1,1,0,0,1,1,0,1,1,1,1,4
